Timestamp,Aircraft_ID,Flight_Name,Latitude,Longitude,Altitude
2026-03-13 04:37:14,76cd75,,4.2664,101.3978,11887.2
2026-03-13 04:37:58,76cd75,SIA403  ,4.1448,101.4583,11887.2
2026-03-13 04:42:15,76cd75,SIA403  ,3.6471,101.7058,11887.2
2026-03-13 04:42:58,76cd75,SIA403  ,3.537,101.7606,11887.2
2026-03-13 04:47:15,151dc3,AFL296  ,3.9293,101.4748,11887.2
2026-03-13 04:47:59,151dc3,AFL296  ,3.8402,101.5033,11887.2
2026-03-13 04:52:16,76cc74,SIA529  ,3.6936,100.4788,11277.6
2026-03-13 04:53:01,76cc74,SIA529  ,3.6936,100.4788,11277.6
2026-03-13 05:02:18,8016a3,IGO1002 ,3.7145,100.6095,10965.18
2026-03-13 05:03:02,8016a3,IGO1002 ,3.7516,100.5583,10965.18
2026-03-13 05:07:19,8016a3,IGO1002 ,3.8606,100.4085,10980.42
2026-03-13 05:07:19,750140,AXM22   ,3.6088,100.2734,9220.2
2026-03-13 05:08:03,8016a3,IGO1002 ,3.8606,100.4085,10980.42
2026-03-13 05:08:03,750140,AXM22   ,3.6088,100.2734,9220.2
2026-03-13 05:12:19,76cda8,SIA309  ,3.7201,101.4071,12496.8
2026-03-13 05:13:04,76cda8,SIA309  ,3.6121,101.4775,12496.8
2026-03-13 05:13:04,76b44c,SIA517  ,3.9645,101.7644,10668
2026-03-13 05:17:20,76cd09,SIA523  ,3.6654,101.3482,11887.2
2026-03-13 05:17:20,76cd12,SIA511  ,3.7166,100.3287,12496.8
2026-03-13 05:18:05,76cd09,SIA523  ,3.5783,101.4238,11887.2
2026-03-13 05:18:05,76cd12,SIA511  ,3.7166,100.3287,12496.8
2026-03-13 05:22:21,75027c,AXM64   ,3.8635,100.756,9502.14
2026-03-13 05:22:21,7503db,MXD242  ,3.5584,100.7963,7216.14
2026-03-13 05:23:06,75027c,AXM64   ,3.7116,100.7966,9273.54
2026-03-13 05:23:06,76cdc2,SIA305  ,3.7508,101.3679,10668
2026-03-13 05:23:06,7503db,MXD242  ,3.5237,100.9126,6896.1
2026-03-13 05:32:22,89505c,RBA122  ,3.7314,100.4952,11285.22
2026-03-13 05:32:22,76b451,SIA441  ,3.6487,101.4722,11277.6
2026-03-13 05:33:07,89505c,RBA122  ,3.7061,100.5995,11285.22
2026-03-13 05:33:07,76b451,SIA441  ,3.574,101.52,11277.6
2026-03-13 05:37:23,89505c,RBA122  ,3.5754,101.1375,11285.22
2026-03-13 05:37:23,7502b2,MAS181  ,3.6249,100.7654,8511.54
2026-03-13 05:37:23,750554,MAS115  ,3.6567,101.4414,8298.18
2026-03-13 05:38:08,89505c,RBA122  ,3.5562,101.2162,11285.22
2026-03-13 05:38:08,7502b2,MAS181  ,3.5984,100.8387,8305.8
2026-03-13 05:38:08,7503c8,AXM12   ,3.7426,100.3637,7863.84
2026-03-13 05:38:08,750554,MAS115  ,3.6158,101.4595,7955.28
2026-03-13 05:42:24,75056f,MXD206  ,3.7749,101.3896,7955.28
2026-03-13 05:43:09,75056f,MXD206  ,3.6906,101.4518,7680.96
2026-03-13 05:57:26,750109,AXM68   ,4.0643,100.7357,10203.18
2026-03-13 05:58:12,750109,AXM68   ,3.9582,100.7787,9951.72
2026-03-13 06:03:12,7501e6,,3.8459,101.6533,6736.08
2026-03-13 06:07:28,750543,XAX601  ,3.62,100.9368,7635.24
2026-03-13 06:08:13,8014bb,IGO1032 ,3.5484,100.7155,7071.36
2026-03-13 06:08:13,750543,XAX601  ,3.5015,100.9815,7086.6
2026-03-13 06:08:13,800c42,AIC2386 ,3.5771,101.4602,6827.52
2026-03-13 06:12:29,8014c4,AIC2380 ,3.8574,101.4335,10668
2026-03-13 06:12:29,8014bb,IGO1032 ,3.6989,100.5281,7909.56
2026-03-13 06:12:29,7501e8,,4.4073,100.369,11719.56
2026-03-13 06:13:14,8014c4,AIC2380 ,3.8247,101.4527,10668
2026-03-13 06:13:14,8014bb,IGO1032 ,3.6989,100.5281,7909.56
2026-03-13 06:13:14,76cd13,SIA505  ,3.8499,101.1623,12496.8
2026-03-13 06:13:14,7501e8,,4.4073,100.369,11719.56
2026-03-13 06:17:30,76cd43,SIA351  ,3.6157,101.3098,11887.2
2026-03-13 06:17:30,7502b3,,4.0977,100.6899,7620
2026-03-13 06:18:15,76cd43,SIA351  ,3.5551,101.3414,11887.2
2026-03-13 06:18:15,7502b3,AXM6115 ,4.0683,100.7,7620
2026-03-13 06:22:31,8016be,IGO1006 ,3.5672,100.8135,10980.42
2026-03-13 06:22:31,7502b3,AXM6115 ,3.5645,100.8983,7124.7
2026-03-13 06:23:16,8016be,IGO1006 ,3.6083,100.7552,10980.42
2026-03-13 06:23:16,7502b3,AXM6115 ,3.5184,100.9193,6972.3
2026-03-13 06:27:32,8016be,IGO1006 ,3.8224,100.462,10972.8
2026-03-13 06:28:17,8016be,IGO1006 ,3.8224,100.462,10972.8
2026-03-13 06:32:33,800441,AIC346  ,3.583,100.6495,10058.4
2026-03-13 06:32:33,750400,,3.901,101.3198,7620
2026-03-13 06:33:18,800441,AIC346  ,3.5602,100.7297,10058.4
2026-03-13 06:33:18,750400,MXD2105 ,3.7394,101.3877,7170.42
2026-03-13 14:33:07,7502b3,AXM1722 ,4.0954,100.7195,6934.2
2026-03-13 14:33:07,7502b3,AXM1722 ,4.1129,100.7084,6804.66
2026-03-13 14:38:08,7502b3,AXM1722 ,4.1553,100.6824,6477
2026-03-13 14:38:08,750593,MXD2304 ,3.5344,101.7938,7452.36
2026-03-13 14:38:08,7502b3,AXM1722 ,4.1553,100.6824,6477
2026-03-13 14:38:08,750593,MXD2304 ,3.5344,101.7938,7452.36
2026-03-13 14:43:09,7504af,AXM5323 ,3.7197,101.4051,9646.92
2026-03-13 14:43:09,7504af,AXM5323 ,3.7197,101.4051,9646.92
2026-03-13 14:48:11,750111,AXM856  ,3.689,101.4244,7338.06
2026-03-13 14:48:11,750581,MXD341  ,3.6011,101.4538,10668
2026-03-13 14:48:11,750111,AXM856  ,3.689,101.4244,7338.06
2026-03-13 14:48:11,750581,MXD341  ,3.5752,101.4642,10668
2026-03-13 14:53:12,8a0442,AWQ220  ,3.8224,100.9143,9532.62
2026-03-13 14:53:12,8a0442,AWQ220  ,3.8555,100.8995,9448.8
2026-03-13 14:58:13,8a0442,AWQ220  ,3.9876,100.8407,8648.7
2026-03-13 14:58:13,75033d,AXM868  ,3.8024,101.0191,8481.06
2026-03-13 14:58:13,7503db,MXD521  ,3.7075,101.413,6835.14
2026-03-13 14:58:13,8a0442,AWQ220  ,3.9876,100.8407,8648.7
2026-03-13 14:58:13,75033d,AXM868  ,3.8024,101.0191,8481.06
2026-03-13 14:58:13,7503db,MXD521  ,3.7075,101.413,6835.14
2026-03-14 06:19:19,4bb0ef,THY169  ,3.5771,101.7112,9525
2026-03-14 06:19:19,800bfb,AIC2380 ,3.5707,101.3737,11269.98
2026-03-14 06:19:20,4bb0ef,THY169  ,3.5841,101.7036,9532.62
2026-03-14 06:19:20,800bfb,AIC2380 ,3.5707,101.3737,11269.98
2026-03-14 06:26:04,4bb0ef,THY169  ,3.9703,101.3624,10142.22
2026-03-14 06:26:04,4bb0ef,THY169  ,3.9703,101.3624,10142.22
2026-03-14 06:36:08,75020c,MAS109  ,3.5345,101.0255,8694.42
2026-03-14 06:36:08,75044b,MAS21   ,3.6727,101.0969,8557.26
2026-03-14 06:36:08,75020c,MAS109  ,3.5345,101.0255,8694.42
2026-03-14 06:36:08,75044b,MAS21   ,3.6727,101.0969,8557.26
2026-03-14 06:41:09,750400,MXD2116 ,3.6065,101.029,6339.84
2026-03-14 06:41:09,750400,MXD2116 ,3.6065,101.029,6339.84
2026-03-14 12:10:01,76d107,TGW682  ,4.2087,101.4844,11582.4
2026-03-14 12:10:01,750424,MXD323  ,3.5029,100.9854,5486.4
2026-03-14 12:10:01,76d107,TGW682  ,4.2065,101.4854,11582.4
2026-03-14 12:10:01,750424,MXD323  ,3.5029,100.9854,5486.4
2026-03-14 13:41:31,750239,AXM882  ,3.7065,101.4173,6819.9
2026-03-14 13:41:32,750239,AXM882  ,3.7065,101.4173,6819.9
2026-03-14 19:59:36,75021d,MAS783  ,3.529,101.7952,5676.9
2026-03-14 19:59:36,75027b,MAS1450 ,3.9908,100.8391,8534.4
2026-03-14 19:59:36,750319,MAS1162 ,3.9652,100.8504,7315.2
2026-03-14 19:59:36,7503bf,AXM6116 ,3.8281,100.9115,7078.98
2026-03-14 19:59:36,750592,MAS118  ,3.5072,101.0224,5295.9
2026-03-14 19:59:36,75021d,MAS783  ,3.5322,101.7941,5692.14
2026-03-14 19:59:36,75027b,MAS1450 ,3.9908,100.8391,8534.4
2026-03-14 19:59:36,750319,MAS1162 ,3.9652,100.8504,7315.2
2026-03-14 19:59:36,7503bf,AXM6116 ,3.8281,100.9115,7078.98
2026-03-14 19:59:36,750592,MAS118  ,3.5072,101.0224,5295.9
2026-03-16 06:51:36,750286,AXM890  ,3.7347,101.397,6057.9
2026-03-16 06:51:36,750400,MXD2116 ,3.9932,100.8381,6705.6
2026-03-16 06:51:36,76bccb,TGW522  ,3.6926,101.7687,11224.26
2026-03-16 06:51:36,750286,AXM890  ,3.7347,101.397,6057.9
2026-03-16 06:51:36,750400,MXD2116 ,3.9932,100.8381,6705.6
2026-03-16 06:51:36,76bccb,TGW522  ,3.698,101.7654,11231.88
2026-03-16 07:04:36,75025f,,3.9652,100.762,9776.46
2026-03-16 07:04:36,76cd41,SIA377  ,3.7987,101.2156,11887.2
2026-03-16 07:04:36,80139b,AIC2380 ,3.9113,101.5705,11277.6
2026-03-16 07:04:36,75025f,,3.9652,100.762,9776.46
2026-03-16 07:04:36,76cd41,SIA377  ,3.7675,101.2308,11887.2
2026-03-16 07:04:36,80139b,AIC2380 ,3.9113,101.5705,11277.6
2026-03-16 07:09:37,ab5046,N828TK  ,3.6855,100.9709,7193.28
2026-03-16 07:09:37,75025f,MAS195  ,3.8944,100.9312,9334.5
2026-03-16 07:09:37,75056c,MXD216  ,4.0713,100.7633,9227.82
2026-03-16 07:09:37,ab5046,N828TK  ,3.6822,100.9773,7147.56
2026-03-16 07:09:37,75025f,MAS195  ,3.8944,100.9312,9334.5
2026-03-16 07:09:37,75056c,MXD216  ,4.0713,100.7633,9227.82
2026-03-16 07:14:39,ab5046,N828TK  ,4.0866,100.7531,9006.84
2026-03-16 07:14:39,ab5046,N828TK  ,4.0866,100.7531,9006.84
2026-03-16 07:29:44,70c0fa,OMA821  ,3.9373,100.8772,8252.46
2026-03-16 07:29:44,76cda6,SIA329  ,4.1361,100.6458,12496.8
2026-03-16 07:29:44,70c0fa,OMA821  ,3.9334,100.8853,8229.6
2026-03-16 07:29:44,76cda6,SIA329  ,4.1293,100.651,12496.8
2026-03-16 07:34:45,7020c2,UBG318  ,3.5928,101.4617,5295.9
2026-03-16 07:34:45,70c0fa,OMA821  ,3.9283,100.8962,8199.12
2026-03-16 07:34:45,8965b9,UAE9616 ,3.7591,100.5156,10668
2026-03-16 07:34:45,75033c,AXM6020 ,3.711,100.9373,7871.46
2026-03-16 07:34:45,76cda6,SIA329  ,3.5923,101.0488,12496.8
2026-03-16 07:34:45,800d2c,IGO1015 ,3.5952,101.2631,10675.62
2026-03-16 07:34:45,7020c2,UBG318  ,3.5928,101.4617,5295.9
2026-03-16 07:34:45,70c0fa,OMA821  ,3.9283,100.8962,8199.12
2026-03-16 07:34:45,8965b9,UAE9616 ,3.7591,100.5156,10668
2026-03-16 07:34:45,75033c,AXM6020 ,3.7183,100.9342,7894.32
2026-03-16 07:34:45,76cda6,SIA329  ,3.5848,101.0545,12496.8
2026-03-16 07:34:45,800d2c,IGO1015 ,3.5952,101.2631,10675.62
2026-03-16 07:39:47,8965b9,UAE9616 ,3.684,101.1258,10668
2026-03-16 07:39:47,75033c,AXM6020 ,4.0298,100.8,8823.96
2026-03-16 07:39:47,8013ed,AIC2105 ,3.7106,100.3112,10066.02
2026-03-16 07:39:47,8965b9,UAE9616 ,3.684,101.1258,10668
2026-03-16 07:39:47,75033c,AXM6020 ,4.0298,100.8,8823.96
2026-03-16 07:39:47,8013ed,AIC2105 ,3.7106,100.3112,10066.02
2026-03-16 07:44:48,76d255,TGW488  ,3.6871,101.1231,5501.64
2026-03-16 07:44:49,76d255,TGW488  ,3.6871,101.1231,5501.64
2026-03-16 07:44:49,7501e9,XAX331  ,3.54,101.7968,7155.18
2026-03-16 07:49:49,76b447,SIA724  ,3.941,101.7024,10972.8
2026-03-16 07:49:50,76b447,SIA724  ,3.9373,101.7048,10972.8
2026-03-16 07:54:50,76d254,TGW430  ,3.7545,101.1614,9730.74
2026-03-16 07:54:50,76b447,SIA724  ,4.3441,101.4486,10972.8
2026-03-16 07:54:51,76d254,TGW430  ,3.7545,101.1614,9730.74
2026-03-16 07:54:51,76b447,SIA724  ,4.3441,101.4486,10972.8
2026-03-16 08:04:52,3965a2,AFR182  ,3.6875,101.3777,11277.6
2026-03-16 08:04:52,750239,AXM6114 ,3.5607,101.052,5753.1
2026-03-16 08:04:52,76b452,SIA524  ,3.6939,101.3158,10972.8
2026-03-16 08:04:52,3965a2,AFR182  ,3.6892,101.3762,11277.6
2026-03-16 08:04:52,750239,AXM6114 ,3.5607,101.052,5753.1
2026-03-16 08:04:52,76b452,SIA524  ,3.6939,101.3158,10972.8
2026-03-16 08:09:53,750239,AXM6114 ,3.9915,100.8354,6705.6
2026-03-16 08:09:53,76b452,SIA524  ,4.1017,100.7084,10972.8
2026-03-16 08:09:53,750239,AXM6114 ,3.9915,100.8354,6705.6
2026-03-16 08:09:53,76b452,SIA524  ,4.0884,100.7281,10972.8
2026-03-16 08:14:53,76b452,SIA524  ,4.2966,100.4175,10972.8
2026-03-16 08:14:54,76b452,SIA524  ,4.2966,100.4175,10972.8
2026-03-16 08:19:54,800742,AIC302  ,3.5845,101.3832,11269.98
2026-03-16 08:19:54,75027f,MAS1384 ,3.6285,101.792,5951.22
2026-03-16 08:19:54,7504d0,AXM119  ,3.6553,101.679,6835.14
2026-03-16 08:29:56,7502b3,AXM1573 ,3.8222,101.5536,10797.54
2026-03-16 08:29:56,750422,MXD232  ,3.5247,100.7224,6705.6
2026-03-16 08:29:56,75056d,MXD327  ,3.6681,100.5345,7620
2026-03-16 08:29:56,76b454,SIA990  ,3.5365,100.6565,8435.34
2026-03-16 08:30:17,7502b3,AXM1573 ,3.797,101.5814,10881.36
2026-03-16 08:30:17,750422,MXD232  ,3.5057,100.7369,6697.98
2026-03-16 08:30:17,75056d,MXD327  ,3.6549,100.5631,7589.52
2026-03-16 08:30:17,76b454,SIA990  ,3.5365,100.6565,8435.34
2026-03-16 08:34:57,7501e8,,4.0864,100.6795,8229.6
2026-03-16 08:34:57,7501e6,AXM880  ,3.5309,101.2581,6073.14
2026-03-16 08:39:57,750517,AXM6144 ,3.6239,101.0006,7101.84
2026-03-16 08:39:57,507c50,,4.4443,100.3245,11993.88
2026-03-16 08:39:57,76b441,SIA132  ,3.6757,101.263,9982.2
2026-03-16 08:40:38,750517,AXM6144 ,3.7191,100.9608,7315.2
2026-03-16 08:40:38,76b441,SIA132  ,3.6757,101.263,9982.2
2026-03-16 08:44:58,801823,IGO1021 ,3.5496,100.7626,10668
2026-03-16 08:44:58,800739,,3.7904,101.3216,11879.58
2026-03-16 08:44:58,76cc77,SIA422  ,3.7061,100.7492,10363.2
2026-03-16 08:44:58,750517,AXM6144 ,4.0776,100.7576,7315.2
2026-03-16 08:44:58,76b441,SIA132  ,4.0085,100.8146,7978.14
2026-03-16 08:44:58,800cc7,,4.371,101.136,8526.78
2026-03-16 08:45:39,800739,AIC308  ,3.6928,101.3579,11879.58
2026-03-16 08:45:39,76cc77,SIA422  ,3.7061,100.7492,10363.2
2026-03-16 08:45:39,750517,AXM6144 ,4.0776,100.7576,7315.2
2026-03-16 08:45:39,76b441,SIA132  ,4.0168,100.8112,7940.04
2026-03-16 08:45:39,800cc7,,4.371,101.136,8526.78
2026-03-16 08:49:59,86ced2,ANA816  ,3.6799,101.7735,6164.58
2026-03-16 08:49:59,75029c,AXM6412 ,3.9735,100.8258,8778.24
2026-03-16 08:49:59,8a0987,TNU633  ,3.6929,101.0442,9014.46
2026-03-16 08:49:59,76b441,SIA132  ,4.0168,100.8112,7940.04
2026-03-16 08:49:59,76b451,SIA518  ,3.5315,100.8633,10317.48
2026-03-16 08:50:40,86ced2,ANA816  ,3.6799,101.7735,6164.58
2026-03-16 08:50:40,75029c,AXM6412 ,4.0535,100.7787,8511.54
2026-03-16 08:50:40,8a0987,TNU633  ,3.7768,100.9941,8511.54
2026-03-16 08:50:40,75056a,MXD520  ,3.5609,101.201,7315.2
2026-03-16 08:50:40,76b451,SIA518  ,3.5315,100.8633,10317.48
2026-03-16 08:55:00,75029c,AXM6412 ,4.0652,100.772,8435.34
2026-03-16 08:55:00,8a0987,TNU633  ,3.9252,100.9057,7559.04
2026-03-16 08:55:00,75056a,MXD520  ,3.5987,101.1813,7490.46
2026-03-16 08:55:00,76b451,SIA518  ,3.7522,100.5579,10828.02
2026-03-16 08:55:41,75029c,AXM6412 ,4.0652,100.772,8435.34
2026-03-16 08:55:41,8a0987,TNU633  ,3.9252,100.9057,7559.04
2026-03-16 08:55:41,75056a,MXD520  ,3.5987,101.1813,7490.46
2026-03-16 08:55:41,76b451,SIA518  ,3.7522,100.5579,10828.02
2026-03-16 09:05:02,76b86b,TGW426  ,3.7479,100.9559,10012.68
2026-03-16 09:05:02,75033c,AXM6021 ,3.6168,100.6609,7825.74
2026-03-16 09:05:42,76b86b,TGW426  ,3.8176,100.9163,9425.94
2026-03-16 09:05:42,75033c,AXM6021 ,3.5466,100.7052,7345.68
2026-03-16 09:10:02,76b86b,TGW426  ,4.0055,100.8326,8199.12
2026-03-16 09:10:43,76b86b,TGW426  ,4.0055,100.8326,8199.12
2026-03-16 09:20:04,750211,MAS1432 ,3.8615,100.8966,8534.4
2026-03-16 09:20:45,4bb0f6,THY208  ,3.8366,101.3409,11887.2
2026-03-16 09:20:45,750211,MAS1432 ,3.9636,100.8512,8534.4
2026-03-16 09:25:05,750211,MAS1432 ,3.9946,100.8374,8534.4
2026-03-16 09:25:46,750211,MAS1432 ,3.9946,100.8374,8534.4
2026-03-16 09:30:06,8a02ca,AWQ125  ,3.5183,100.3452,6149.34
2026-03-16 09:30:46,8a02ca,AWQ125  ,3.5343,100.2788,5684.52
2026-03-16 09:35:07,8a02ca,AWQ125  ,3.5343,100.2788,5684.52
2026-03-16 09:35:07,8004a6,AIC347  ,3.6184,100.9585,10363.2
2026-03-16 09:35:47,8a02ca,AWQ125  ,3.5343,100.2788,5684.52
2026-03-16 09:35:47,8004a6,AIC347  ,3.6743,100.8681,10363.2
2026-03-16 09:40:07,8004a6,AIC347  ,3.7917,100.6779,10363.2
2026-03-16 09:40:07,75020f,MAS784  ,3.553,101.4944,5623.56
2026-03-16 09:40:07,750208,MAS1138 ,3.615,101.0214,6096
2026-03-16 09:40:48,8004a6,AIC347  ,3.7917,100.6779,10363.2
2026-03-16 09:40:48,75020f,MAS784  ,3.553,101.4944,5623.56
2026-03-16 09:40:48,750208,MAS1138 ,3.7928,100.9272,6096
2026-03-16 09:45:08,750221,MAS182  ,3.5852,100.6235,7078.98
2026-03-16 09:45:08,750208,MAS1138 ,3.9813,100.8433,6096
2026-03-16 09:45:08,76cd11,SIA508  ,3.7511,101.0406,11582.4
2026-03-16 09:45:08,80139b,AIC2381 ,3.8255,101.7325,10363.2
2026-03-16 09:45:49,750221,MAS182  ,3.6129,100.5702,7338.06
2026-03-16 09:45:49,750208,MAS1138 ,3.9813,100.8433,6096
2026-03-16 09:45:49,76cd11,SIA508  ,3.8139,100.9553,11582.4
2026-03-16 09:45:49,7504c3,AXM6306 ,3.5123,101.0518,7719.06
2026-03-16 09:45:49,80139b,AIC2381 ,3.9139,101.6782,10363.2
2026-03-16 09:50:09,76cd11,SIA508  ,4.0731,100.5873,11582.4
2026-03-16 09:50:09,7504c3,AXM6306 ,3.9637,100.8512,9144
2026-03-16 09:50:09,76b446,SIA728  ,3.7752,101.4811,10972.8
2026-03-16 09:50:09,80139b,AIC2381 ,4.3106,101.4349,10370.82
2026-03-16 09:50:49,76cd11,SIA508  ,4.0731,100.5873,11582.4
2026-03-16 09:50:49,7504c3,AXM6306 ,3.9902,100.8394,9144
2026-03-16 09:50:49,76b446,SIA728  ,3.8574,101.4155,10972.8
2026-03-16 09:50:49,80139b,AIC2381 ,4.3106,101.4349,10370.82
2026-03-16 09:55:10,76b865,TGW678  ,4.0189,101.5172,10386.06
2026-03-16 09:55:10,750236,FFM2953 ,3.6577,100.9916,6705.6
2026-03-16 09:55:10,75056c,MXD322  ,3.5322,100.2914,6705.6
2026-03-16 09:55:10,750551,MAS102  ,3.5741,101.5629,5120.64
2026-03-16 09:55:10,7504c3,AXM6306 ,3.9902,100.8394,9144
2026-03-16 09:55:10,76b446,SIA728  ,3.8574,101.4155,10972.8
2026-03-16 09:55:50,76b865,TGW678  ,4.0605,101.4856,10378.44
2026-03-16 09:55:50,750236,FFM2953 ,3.689,100.9738,6705.6
2026-03-16 09:55:50,75056c,MXD322  ,3.5322,100.2914,6705.6
2026-03-16 09:55:50,750551,MAS102  ,3.5741,101.5629,5120.64
2026-03-16 09:55:50,76b446,SIA728  ,3.8574,101.4155,10972.8
2026-03-16 10:00:11,76b865,TGW678  ,4.0605,101.4856,10378.44
2026-03-16 10:00:11,750236,FFM2953 ,4.0076,100.8318,6705.6
2026-03-16 10:00:11,75027e,AXM6118 ,3.8912,100.8837,7315.2
2026-03-16 10:00:11,75044b,MAS4    ,3.5862,100.7845,5829.3
2026-03-16 10:00:51,750236,FFM2953 ,4.0076,100.8318,6705.6
2026-03-16 10:00:51,75027e,AXM6118 ,3.9812,100.8437,7299.96
2026-03-16 10:00:51,75044b,MAS4    ,3.5862,100.7845,5829.3
